name,source,gender,wikidata,type
"Pikksilma promenaad",,,,way
Pikri,,,,way
"Pikri tänav",,,,relation
Pikse,,,,way
Pille,,,,way
"Pille tänav",,,,relation
Pilliroo,,,,way
"Pilliroo tänav",,,,relation
"Pilstickeri trepp",,,,way
Pilve,,,,way
Pilviku,,,,way
Pinu,,,,way
"Pirita Terviserajad",,,,way
"Pirita promenaad",,,,way
"Pirita tee",,,,relation
Pirni,,,,way
Plaasi,,,,way
"Planeedi tänav",,,,relation
"Plangu tänav",,,,relation
"Plasti tänav",,,,relation
Põdra,,,,way
"Põdrakanepi tee",,,,relation
"Põhja puiestee",,,,relation
Põhjakaare,,,,way
Pohla,,,,way
Pöialpoisi,,,,way
"Pojengi tee",,,,way
Põlde,,,,way
"Põlde põik",,,,way
Põldma,,,,way
"Põldmarja tänav",,,,relation
Põlendiku,,,,way
"Põllu põik",,,,way
"Põllu tänav",,,,relation
"Põllumäe tänav",,,,relation
Poordi,,,,way
"Poordi tänav",,,,relation
"Pöörise tänav",,,,relation
"Põõsa tee",,,,relation
Poru,,,,way
Postitalu,,,,way
Preesi,,,,way
"Prii tänav",,,,relation
"Priimula tee",,,,way
Priimurru,,,,way
"Priisle tee",,,,relation+way
"Printsu tee",,,,relation
"Pronksi tänav",,,,relation
"Pruuali tee",,,,way
Puhangu,,,,way
"Puhangu tänav",,,,relation
Pühavaimu,,,,way
Puhke,,,,way
"Puhkekodu tee",,,,relation
Puhma,,,,way
"Puju tänav",,,,relation
"Puki tee",,,,way
"Pukspuu tee",,,,way
Punane,,,,way
"Punane tänav",,,,relation
"Pune tee",,,,relation
Punga,,,,way
Puraviku,,,,way
Purde,,,,way
"Purje tänav",,,,relation
Püssirohu,,,,way
Püü,,,,way
"Puu tänav",,,,relation
Puusepa,,,,way
"Puuvilja tänav",,,,relation
"Puuvilla tänav",,,,relation
"Raadiku sild",,,,way
"Raadiku tänav",,,,relation
"Räägu tänav",,,,relation
"Raba tänav",,,,relation
"Rabaveere tänav",,,,relation
Raekoja,,,,way
"Raekoja plats",,,,way
Räga,,,,way
"Räga tänav",,,,relation
Rahe,,,,way
Rähni,,,,way
"Rahu tänav",,,,relation
"Rahu tee",,,,relation
"Rahukohtu tänav",,,,relation
"Rahumäe tee",,,,relation
"Rahvakooli tee",,,,way
"Raiduri tee",,,,way
Raie,,,,way
"Räime tänav",,,,relation
Räitsaka,,,,way
Raja,,,,way
"Raja tänav",,,,relation
"Rajamäe tee",,,,way
Rajametsa,,,,way
"Rajapere tänav",,,,relation
"Rakise tänav",,,,relation
"Randla tänav",,,,relation
"Rändrahnu tee",,,,way
Ränduri,,,,way
"Randvere tee",,,,relation+way
Rangu,,,,way
"Ranna tee",,,,relation
"Rännaku puiestee",,,,relation
"Rannamäe tee",,,,relation
"Rannamõisa tee",,,,relation+way
Rannaniidu,,,,way
"Ranniku põik",,,,way
"Ranniku tee",,,,relation+way
Rao,,,,way
"Rästa põik",,,,way
"Rästa tänav",,,,relation
"Rataskaevu tänav",,,,relation
"Rätsepa tee",,,,relation
Ratta,,,,way
Raua,,,,way
"Raua põik",,,,way
"Raua tänav",,,,relation
"Raudkivi tee",,,,way
"Raudosja tee",,,,way
"Raudtee tänav",,,,relation
"Rävala puiestee",,,,relation
"Ravi tänav",,,,relation
Ravila,,,,way
"Rebase tänav",,,,relation
"Rebasesaba tee",,,,way
"Regati puiestee",,,,relation
"Reha tänav",,,,relation
"Rehe põik",,,,way
"Rehe tänav",,,,relation
Rehelepa,,,,way
"Rehelepa põik",,,,way
"Reidi tee",,,,relation
"Reisijate tänav",,,,relation
Reketi,,,,way
Remmelga,,,,way
"Retke tee",,,,relation
Riida,,,,way
Riisika,,,,way
"Ristaia tee",,,,way
"Risti tänav",,,,relation
Ristiku,,,,way
"Ristiku põik",,,,way
"Ristiku tänav",,,,relation
Rivi,,,,way
"Rivi tänav",,,,relation
"Rocca al Mare rannapromenaad",,,,way
"Roheline aas",,,,relation
"Roheline tänav",,,,relation
"Rohu tänav",,,,relation
Rohula,,,,way
"Rohula tänav",,,,relation
Rohumaa,,,,way
Rõika,,,,way
Ronga,,,,way
Roo,,,,way
"Roolahe tänav",,,,relation
Rõõmu,,,,way
"Roopa tänav",,,,relation
Roosi,,,,way
"Roosikrantsi tänav",,,,relation
"Roostiku tänav",,,,relation
Roseni,,,,way
"Roseni tänav",,,,relation
Rotermanni,,,,way
"Rotermanni tänav",,,,relation
"Rotermanni väljak",,,,relation
Rõugu,,,,way
"Rõugu tänav",,,,relation
Rukki,,,,way
"Rukkilille tee",,,,way
Rulli,,,,way
"Rulli tänav",,,,relation
"Rumbi tänav",,,,relation
"Rummu tee",,,,relation
Ründi,,,,way
Rutu,,,,way
Ruunaoja,,,,way
Rüütli,,,,way
Saadu,,,,way
Saagi,,,,way
Saani,,,,way
Saare,,,,way
"Saaremaa puiestee",,,,relation
"Saarepiiga puiestee",,,,relation
Saarepuu,,,,way
"Saariku tee",,,,way
"Saarma põik",,,,relation
"Saarma tänav",,,,relation
"Saarvahtra pst",,,,way
Sääse,,,,way
"Sääse tänav",,,,relation
"Sadama tänav",,,,relation
Sädeme,,,,way
Saeveski,,,,way
"Sagari tänav",,,,relation
Saha,,,,way
"Saha põik",,,,way
Saiakang,,,,relation
Säina,,,,way
"Sakala tänav",,,,relation
"Saku tänav",,,,relation
"Salme tänav",,,,relation
"Salu tee",,,,way
Salve,,,,way
Sambla,,,,way
Samblajuure,,,,way
Sambliku,,,,way
"Sammu tänav",,,,relation
Sanatooriumi,,,,way
Sanglepa,,,,way
"Sarapiku tee",,,,relation
Sarapuu,,,,way
"Särje tänav",,,,relation
Särjesilma,,,,way
"Sarra tänav",,,,relation
Sarruse,,,,way
Sarve,,,,way
"Saturni tänav",,,,relation
Saue,,,,way
Sauna,,,,way
"Saviliiva tee",,,,way
Seebi,,,,way
Seedri,,,,way
"Seedri põik",,,,way
Seemne,,,,way
Seene,,,,way
"Seli pst",,,,way
Selise,,,,way
Selja,,,,way
Seljaku,,,,way
Sepa,,,,way
"Sepa tänav",,,,relation
"Sepapaja tänav",,,,relation
Sepapere,,,,way
Sepapoisi,,,,way
"Sepise tänav",,,,relation
Serva,,,,way
Side,,,,way
Siduri,,,,way
"Sihi tänav",,,,relation
Siia,,,,way
"Siidisaba tänav",,,,relation
Siili,,,,way
"Siili tänav",,,,relation
Siire,,,,way
Sikupilli,,,,way
"Sikuti tänav",,,,relation
"Silde tänav",,,,relation
"Silgu tänav",,,,relation
Silikaltsiidi,,,,way
"Silikaltsiidi tänav",,,,relation
"Silla tänav",,,,relation
Silluse,,,,way
Silmiku,,,,way
Silmu,,,,way
Sinika,,,,way
"Siniladva tee",,,,way
Sinilille,,,,way
Sinimäe,,,,way
"Sinimäe tänav",,,,relation
Sininuku,,,,way
Sinirebase,,,,way
Sinitiiva,,,,way
Sipelga,,,,way
Sirbi,,,,way
Sireli,,,,way
Sirge,,,,way
"Sisaski tänav",,,,relation
Sitsi,,,,way
"Sitska tee",,,,relation
"Sõbra põik",,,,way
"Sõbra tänav",,,,relation
Söe,,,,way
"Söe põik",,,,way
"Sõjakooli tänav",,,,relation
Sõle,,,,way
"Sõle tänav",,,,relation
Sõlme,,,,way
Sõmera,,,,way
"Sompa tee",,,,way
"Sõnajala tänav",,,,relation
Soo,,,,way
Soodi,,,,way
Söödi,,,,way
"Sookaskede pst",,,,way
"Soolahe tee",,,,way
Soone,,,,way
Sooranna,,,,way
"Sõõru tänav",,,,relation
Sooviku,,,,way
Soovildiku,,,,way
"Soovõha tee",,,,way
"Sõpruse puiestee",,,,relation
"Sõstra tänav",,,,relation
"Sõstramäe tänav",,,,relation
"Sõudebaasi tee",,,,relation
"Spordi tänav",,,,relation
"Staadioni tänav",,,,relation
"Staapli tänav",,,,relation
"Stalkeri käik",,,,way
Sügise,,,,way
"Suislepa tee",,,,relation
Suitsu,,,,way
"Suitsu põik",,,,way
Sule,,,,way
Sulevi,,,,way
Sulevimägi,,,,relation
Sumba,,,,way
"Supluse puiestee",,,,relation
Süsta,,,,way
"Suur Rannavärav",,,,relation
"Suur-Ameerika tänav",,,,relation
"Suur-Karja tänav",,,,relation
"Suur-Kloostri tänav",,,,relation
Suur-Laagri,,,,way
"Suur-Männiku tänav",,,,relation
Suur-Paala,,,,way
"Suur-Paala tänav",,,,relation
"Suur-Patarei tänav",,,,relation
"Suur-Sõjamäe põik",,,,way
"Suur-Sõjamäe tänav",,,,relation
Suurekivi,,,,way
Suurevälja,,,,way
"Suurtüki tänav",,,,relation
"Suusa tänav",,,,relation
"Suve tänav",,,,relation
"Suvila tänav",,,,relation
"Taara tänav",,,,relation
Taela,,,,way
"Taevakivi tänav",,,,relation
"Tagakäära tee",,,,way
Tagala,,,,way
"Tähe tänav",,,,relation
"Tähesaju tee",,,,relation+way
"Tähetorni tänav",,,,relation
"Tähistaeva tänav",,,,relation
"Taime tänav",,,,relation
Tala,,,,way
Talli,,,,way
"Tallinn — Lagedi",,,,way
Tallinna,,,,way
"Tallinna ringtee",,,,way
Taludevahe,,,,way
"Taludevahe tänav",,,,relation
Talve,,,,way
Talviku,,,,way
Tambeti,,,,way
"Tamme tänav",,,,relation
"Tammede pst",,,,way
Tammepärja,,,,way
Tammetõru,,,,way
Tammiku,,,,way
"Tammoja singel",,,,way
Tanuma,,,,way
Tapri,,,,way
Tare,,,,way
Tarja,,,,way
"Tarna tänav",,,,relation
"Tartu maantee",,,,relation
"Tartu mnt",,,,way
Tasandi,,,,way
"Tasuja pst",,,,way
Tatari,,,,way
"Tatari tänav",,,,relation
"Teaduspargi tänav",,,,relation
"Teatri väljak",,,,relation+way
Tedre,,,,way
"Tedre põik",,,,relation
"Tedre tänav",,,,relation
Tedrepere,,,,way
"Teelehe tee",,,,way
Tehnika,,,,way
"Tehnika tänav",,,,relation
Teisepere,,,,way
Teivi,,,,way
"Telliskivi tänav",,,,relation
Tendri,,,,way
"Terase tänav",,,,relation
Tervise,,,,way
"Tervise tänav",,,,relation
"Tihase tänav",,,,relation
"Tihniku tänav",,,,relation
"Tiigi tänav",,,,relation
Tiiru,,,,way
Tiiu,,,,way
"Tiiu tänav",,,,relation
"Tiiva tänav",,,,relation
Tikutaja,,,,way
Tildri,,,,way
Timuti,,,,way
Tina,,,,way
Tindi,,,,way
"Tipi tee",,,,way
"Tirgu tänav",,,,relation
"Tiskre tee",,,,relation
"Tiskrevälja tänav",,,,relation
Tohu,,,,way
"Tõivu tänav",,,,relation
Tolli,,,,way
"Tõllu tänav",,,,relation
"Tolmuka tee",,,,relation
"Tondi tänav",,,,relation
Tondiraba,,,,way
"Tondiraba tunnel",,,,way
Tõnismägi,,,,relation+way
Tõnu,,,,way
"Töökoja tänav",,,,relation
"Toom-Kooli tänav",,,,relation
"Toom-Kuninga tänav",,,,relation
Toom-Rüütli,,,,way
Tooma,,,,way
"Toomapere tänav",,,,relation
"Toome põik",,,,way
"Toome puiestee",,,,relation
"Toomiku tee",,,,relation
"Toominga tänav",,,,relation
Toompea,,,,relation
"Toompea tänav",,,,relation
Toompuiestee,,,,relation
"Toonela tee",,,,relation
"Tööstuse tänav",,,,relation
Topi,,,,way
Tormi,,,,way
Torni,,,,way
"Tornimäe tänav",,,,relation
Tõru,,,,way
"Torupilli ots",,,,relation
"Tõrviku tänav",,,,relation
"Tõusu tee",,,,way
Trahteri,,,,way
"Treiali tänav",,,,relation
"Trepi tänav",,,,relation
Trummi,,,,way
"Trummi põik",,,,relation
Truubi,,,,way
Tuha,,,,way
"Tuhkpuu tee",,,,way
Tuhkru,,,,way
Tuisu,,,,way
Tuki,,,,way
Tulbi,,,,way
Tulekivi,,,,way
"Tuleraua tänav",,,,relation
Tuletorni,,,,way
Tulika,,,,way
"Tulika põik",,,,relation
"Tulika tänav",,,,relation
Tulimulla,,,,way
"Tuluste tänav",,,,relation
Tulva,,,,way
"Tungla tänav",,,,relation
"Tupsi tee",,,,way
"Turba tänav",,,,relation
Turbasambla,,,,way
Türi,,,,way
Tursa,,,,way
"Turu plats",,,,relation
"Turu tänav",,,,relation
Turvise,,,,way
Tuudi,,,,way
Tuukri,,,,way
"Tuukri põik",,,,way
"Tuukri tänav",,,,relation
"Tuule tee",,,,relation
Tuulemaa,,,,way
"Tuulemaa tänav",,,,relation
Tuulemäe,,,,way
Tuulemurru,,,,way
Tuulenurga,,,,way
"Tuuleveski tänav",,,,relation
"Tuuliku tee",,,,way
Tüve,,,,way
"Tüve tänav",,,,relation
Tuvi,,,,way
"Ubalehe tee",,,,way
Ugala,,,,way
Uime,,,,way
"Ujuki tänav",,,,relation
"Uku tänav",,,,relation
"Ülase tänav",,,,relation
"Ülemiste tee",,,,relation+way
"Üliõpilaste tee",,,,way
"Umboja tänav",,,,relation
"Ümera tänav",,,,relation
Unistuse,,,,way
"Unna tänav",,,,relation
Urva,,,,way
"Ussilaka tee",,,,relation
"Ussimäe tee",,,,relation
"Uue Maailma",,,,way
Uuepere,,,,way
Uueristi,,,,way
Uus,,,,way
Uus-Kalamaja,,,,way
"Uus-Kalamaja tänav",,,,relation
"Uus-Maleva tänav",,,,relation
"Uus-Sadama tänav",,,,relation
Uus-Tatari,,,,way
Uuslinna,,,,way
"Uustalu tänav",,,,relation
"Vaablase tänav",,,,relation
Vaagi,,,,way
Vaalu,,,,way
"Vääna tänav",,,,relation
"Vaari tänav",,,,relation
Vaarika,,,,way
"Vaate põik",,,,way
"Vaate tee",,,,relation
"Vabaduse pst",,,,way
"Vabaduse puiestee",,,,relation
"Vabaduse väljak",,,,way
"Vabaõhukooli tee",,,,relation
"Vabaõhumuuseumi tee",,,,relation
"Vabarna tee",,,,way
Vabe,,,,way
Vabriku,,,,way
"Vahe tänav",,,,relation
"Vahepere tänav",,,,relation
Vähi,,,,way
Vahtra,,,,way
"Vahtramäe tee",,,,way
"Vahtriku tee",,,,relation
"Vahulille tee",,,,relation
"Vahuri tänav",,,,relation
Vaigu,,,,way
Väike,,,,way
"Väike Rannavärav",,,,way
"Väike-Ameerika tänav",,,,relation
Väike-Karja,,,,way
Väike-Kloostri,,,,way
Väike-Laagri,,,,way
"Väike-Männiku tänav",,,,relation
Väike-Paala,,,,way
Väike-Pääsukese,,,,way
Väike-Patarei,,,,way
"Väike-Sõjamäe tänav",,,,relation
"Väikese Illimari tänav",,,,relation
Vaikne,,,,way
Vaimu,,,,way
"Väina tee",,,,relation
Vainu,,,,way
Vainutalu,,,,way
"Vainutalu põik",,,,way
"Valdeku tänav",,,,relation
"Valge tänav",,,,relation
Valgevase,,,,way
"Välgu tänav",,,,relation
Valguse,,,,way
"Valguta tänav",,,,relation
Välja,,,,way
"Valli tänav",,,,relation
"Valukoja tänav",,,,relation
"Valve tänav",,,,relation
Vambola,,,,way
"Vana turg",,,,way
"Vana-Järveküla tee",,,,way
"Vana-Kalamaja tänav",,,,relation
Vana-Keldrimäe,,,,way
Vana-Kuuli,,,,way
"Vana-Kuuli tänav",,,,relation
"Vana-Liivamäe tänav",,,,relation
Vana-Lõuna,,,,way
"Vana-Lõuna tänav",,,,relation
"Vana-Merivälja tee",,,,way
"Vana-Mustamäe tänav",,,,relation
"Vana-Pärnu maantee",,,,relation
Vana-Posti,,,,way
"Vana-Rannamõisa tee",,,,relation+way
"Vana-Tartu mnt",,,,way
Vana-Umboja,,,,way
Vana-Veerenni,,,,way
"Vana-Veerenni tänav",,,,relation
"Vana-Viru tänav",,,,relation
Vanakuu,,,,way
"Vanaturu kael",,,,way
Vanemuise,,,,way
"Vanemuise põik",,,,way
"Vaniku tänav",,,,relation
"Väo tee",,,,relation
Väomurru,,,,way
"Värava tänav",,,,relation
Varbola,,,,way
"Varese põik",,,,way
"Varese tänav",,,,relation
"Variku tee",,,,relation
"Varju tee",,,,relation
"Varjulille tee",,,,way
Varraku,,,,way
"Varraku tänav",,,,relation
Varre,,,,way
"Varsaallika tänav",,,,relation
"Värsi tänav",,,,relation
"Värvi tänav",,,,relation
Vasara,,,,way
"Vase tänav",,,,relation
Västra,,,,way
"Västriku tänav",,,,relation
Vati,,,,way
Vedru,,,,way
"Veduri tänav",,,,relation
Vee,,,,way
"Veerenni põik",,,,way
"Veerenni tänav",,,,relation
"Veerenni tunnel",,,,way
"Veeriku tee",,,,way
Veerise,,,,way
"Veerise tänav",,,,relation
Veerme,,,,way
"Veetorni tänav",,,,relation
"Vene tänav",,,,relation
"Veneküla kogujatee",,,,way
"Veneküla tee",,,,way
Versta,,,,way
Vesikaare,,,,way
Vesikupu,,,,way
Vesilennuki,,,,way
"Vesilennuki tänav",,,,relation
Vesioina,,,,way
Vesipapi,,,,way
"Vesiravila tänav",,,,relation
Vesivärava,,,,way
"Vesivärava tänav",,,,relation
Vesiveski,,,,way
Veski,,,,way
Veskilise,,,,way
Veskimäe,,,,way
Veskimetsa,,,,way
Veskiposti,,,,way
"Veskiposti tänav",,,,relation
"Vesse põik",,,,relation
"Vesse tänav",,,,relation
Vete,,,,way
"Viadukti tänav",,,,relation
"Vibu tänav",,,,relation
"Videviku tänav",,,,relation
Vigla,,,,way
Vihitaja,,,,way
"Vihu tänav",,,,relation
Vihuri,,,,way
"Viidika tänav",,,,relation
"Viige tänav",,,,relation
"Viimsi põik",,,,way
"Viimsi tee",,,,way
"Viirpuu tee",,,,way
Viisi,,,,way
"Vikerkaare tänav",,,,relation
Vikerlase,,,,way
"Vikerlase tänav",,,,relation
"Vile tänav",,,,relation
Vilisuu,,,,way
"Viljandi maantee",,,,relation
"Viljandi mnt",,,,way
"Viljandi mnt kergliiklustee",,,,way
"Villardi tänav",,,,relation
"Villkäpa tänav",,,,relation
Villpea,,,,way
"Vilu tee",,,,way
"Vimma tänav",,,,relation
"Vindi tänav",,,,relation
Vineeri,,,,way
"Vineeri tänav",,,,relation
"Vinkli tänav",,,,relation
Virbi,,,,way
Virmalise,,,,way
"Viru tänav",,,,relation
"Viru väljak",,,,relation
"Virve tänav",,,,relation
"Visase tänav",,,,relation
Vismeistri,,,,way
Viu,,,,way
"Võidu põik",,,,way
"Võidu tänav",,,,relation
"Võidujooksu tänav",,,,relation
"Võistluse tänav",,,,relation
Volmre,,,,way
Volta,,,,way
Võlvi,,,,way
Voo,,,,way
Voolu,,,,way
"Vööri tänav",,,,relation
"Voorimehe tänav",,,,relation
"Võra tee",,,,way
Võrgu,,,,way
Võrgukivi,,,,way
"Vormsi tänav",,,,relation
Võrse,,,,way
Võrsiku,,,,way
"Võru tänav",,,,relation
"Võsa tee",,,,relation
Võsara,,,,way
"Võsu tänav",,,,relation
"Võtme tänav",,,,relation
"Vuti tänav",,,,relation
"Wismari tänav",,,,relation
